Wall time,Step,Value
1753750615.4096942,8503296,1404.0
1753750626.9547582,8519680,1404.0
1753750638.3976734,8536064,1404.0
1753750648.5581145,8552448,1404.0
1753750660.3245502,8568832,1404.0
1753750671.948007,8585216,1404.0
1753750682.260089,8601600,1405.0
1753750693.8790963,8617984,1405.0
1753750705.3192759,8634368,1405.0
1753750715.6862333,8650752,1405.0
1753750727.1055748,8667136,1405.0
1753750738.478601,8683520,1405.0
1753750748.52117,8699904,1406.0
1753750759.9995866,8716288,1406.0
1753750770.274443,8732672,1406.0
1753750781.8454363,8749056,1406.0
1753750793.302723,8765440,1406.0
1753750803.1817112,8781824,1406.0
1753750814.412108,8798208,1406.0
1753750825.8858733,8814592,1406.0
1753750835.967374,8830976,1407.0
1753750847.1819828,8847360,1407.0
1753750858.5005577,8863744,1407.0
1753750868.804942,8880128,1407.0
1753750880.1311083,8896512,1407.0
1753750892.6415553,8912896,1407.0
1753750903.1305287,8929280,1407.0
1753750914.5365229,8945664,1407.0
1753750924.8471956,8962048,1408.0
1753750936.2957664,8978432,1408.0
1753750947.6642222,8994816,1408.0
1753750957.7563014,9011200,1408.0
1753750969.126942,9027584,1408.0
1753750980.7435942,9043968,1408.0
1753750990.8719711,9060352,1409.0
1753751002.3161988,9076736,1409.0
1753751013.6944094,9093120,1409.0
1753751023.8816462,9109504,1409.0
1753751035.5685556,9125888,1409.0
1753751046.8937714,9142272,1409.0
1753751056.8384664,9158656,1409.0
1753751068.5010319,9175040,1409.0
1753751079.9946005,9191424,1409.0
1753751089.9346983,9207808,1410.0
1753751101.2950242,9224192,1410.0
1753751111.3817465,9240576,1410.0
1753751122.9192746,9256960,1410.0
1753751134.47107,9273344,1410.0
1753751144.7116575,9289728,1410.0
1753751155.9415283,9306112,1411.0
1753751167.3108406,9322496,1411.0
1753751177.510699,9338880,1411.0
1753751188.9068975,9355264,1411.0
1753751200.3297517,9371648,1411.0
1753751210.6061625,9388032,1411.0
1753751221.955843,9404416,1411.0
1753751233.4617786,9420800,1411.0
1753751243.519654,9437184,1412.0
1753751254.8424299,9453568,1412.0
1753751265.0437016,9469952,1412.0
1753751276.478058,9486336,1412.0
1753751287.974177,9502720,1412.0
1753751298.116486,9519104,1412.0
1753751309.409264,9535488,1412.0
1753751320.9557106,9551872,1412.0
1753751330.94924,9568256,1413.0
1753751342.5444593,9584640,1413.0
1753751354.1992543,9601024,1413.0
1753751364.3123934,9617408,1413.0
1753751375.7969816,9633792,1413.0
1753751387.2262642,9650176,1413.0
1753751397.4836538,9666560,1413.0
1753751408.7056231,9682944,1414.0
1753751419.8167806,9699328,1414.0
1753751429.912094,9715712,1414.0
1753751441.1961029,9732096,1414.0
1753751451.3462574,9748480,1414.0
1753751462.5361772,9764864,1414.0
1753751473.8691778,9781248,1414.0
1753751484.041354,9797632,1415.0
1753751495.5314755,9814016,1415.0
1753751506.890363,9830400,1415.0
1753751517.4454448,9846784,1415.0
1753751528.7911155,9863168,1415.0
1753751540.101863,9879552,1415.0
1753751550.3713346,9895936,1415.0
